object_id,norad_id,cospar_id,discos_name,object_class,mission,mass_kg,shape,length_m,height_m,depth_m,diameter_m,span_m,x_sect_max_m2,x_sect_min_m2,x_sect_avg_m2,destination_orbit_count,destination_orbit_id
27845,27848,2003-031J,Cubesat XI-IV,Payload,Amateur Technology,1.0,Box,,0.1,0.1,,0.1,0.017320508075688777,0.010000000000000002,0.015000000000000003,0,
27855,27858,2003-036A,SCISAT-1,Payload,Civil Science,150.0,Cyl,,0.6,,1.1,1.1,1.1570352145579594,0.66,0.9935286766977722,0,
27865,27868,2003-037A,Cosmos-2400,Payload,Defense Communications,225.0,Cyl + 1 Arm,,1.6,,0.8,7.0,1.3751588536121522,0.5026548245743669,1.2566370614359172,0,
27866,27869,2003-037B,Cosmos-2401,Payload,Defense Communications,225.0,Cyl + 1 Arm,,1.6,,0.8,7.0,1.3751588536121522,0.5026548245743669,1.2566370614359172,0,
27872,27875,2003-040A,"USA 170 (DSCS III F14, DSCS 3-14, DSCS III B-6)",Payload,Defense Communications,1244.0,Hex Poly + 2 Pan,,2.1,1.93,,9.5,18.52419053510544,2.9255296188391546,8.438665689991964,0,
27936,27939,2003-042A,Mozhaets 4,Payload,Civil Technology,64.0,Poly,,1.0,1.0,,1.0,1.7320508075688772,0.7853981633974483,1.1426990816987241,0,
27941,27944,2003-042F,Larets,Payload,Defense Calibration,10.0,Sphere,,0.2,0.2,,0.2,0.0314,0.0314,0.0314,0,
27951,27954,2003-044A,Galaxy 13 / Horizons 1,Payload,Commercial Communications,4090.0,Box + 2 Pan,,5.8,3.4,,26.2,92.20568609308955,11.559999999999999,46.266133333333336,0,
28048,28051,2003-046A,IRS-P6 (Resourcesat 1),Payload,Civil Imaging,1360.0,Box + 1 Pan,,2.8,2.0,,12.0,23.592725397799747,4.0,12.542666666666666,0,
28051,28054,2003-048A,DMSP 5D-3 F-16 (USA 172),Payload,Defense Imaging,1503.0,Box + 1 Pan,,4.4,1.2,,6.6,9.716766565633087,1.44,6.714533333333333,0,
28055,28058,2003-049B,Chuangxin-1 (Innovation 1),Payload,Civil Communications,100.0,Box,,0.5,0.5,,0.5,0.4330127018922193,0.25,0.375,0,
28086,28089,2003-053A,Yamal 200 N2 (Yamal 202),Payload,Commercial Communications,1351.0,Box + 1 Pan,,2.0,2.0,,12.0,22.928523727065567,4.0,11.372,0,
28114,28117,2003-057A,USA 174 (UFO F11),Payload,Defense Communications,3205.0,Box + 2 Pan,,6.7,3.4,,26.2,96.24348491626165,11.559999999999999,49.32613333333334,0,
28126,28129,2003-058A,Navstar 53 (USA 175) (GPS IIR-10),Payload,Defense Navigation,2032.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
28155,28158,2004-004A,DSP 22,Payload,Defense Early Warn,2361.0,Cyl + 1 Pan,,10.0,,3.3,11.5,38.050489968048105,8.55298599939821,31.5284323918149,0,
28181,28184,2004-007A,"ABS 4 (Mobisat, ABS 2i, MBSat 1)",Payload,Commercial Communications,4143.0,Box + 2 Pan + 1 Dish,,5.6,2.8,,31.0,86.68864534751398,7.839999999999999,40.76493333333333,0,
28184,28187,2004-008A,Eutelsat 7A (Eutelsat W3A),Payload,Commercial Communications,4300.0,Box + 2 Pan,,5.8,2.9,,35.0,99.70270626182455,8.41,45.971466666666664,0,
28187,28190,2004-009A,Navstar 54 (USA 177) (GPS IIR-11),Payload,Defense Navigation,2032.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
28217,28220,2004-012A,Tansuo 1 (Shiyan 1),Payload,Civil Imaging,204.0,Box + 1 Pan,,1.0,1.0,,3.0,3.33219580099916,1.0,2.042666666666667,0,
28249,28252,2004-017A,AMC 11 (GE 11),Payload,Commercial Communications,2315.0,Box + 2 Pan,,6.0,3.6,,26.0,97.69496423263473,12.96,49.67786666666667,0,
28358,28361,2004-023A,Navstar 55 (USA 178) (GPS IIR-12),Payload,Defense Navigation,1077.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
28363,28366,2004-025A,Latinsat-D (Aprizesat 2),Payload,Commercial Communications,11.0,Box + 1 Arm,,0.2,0.2,,0.2,0.0692820323027551,0.04000000000000001,0.06000000000000001,0,
28366,28369,2004-025D,SaudiComsat-1,Payload,Civil Communications,12.0,Box,,0.2,0.2,,0.2,0.0692820323027551,0.04000000000000001,0.06000000000000001,0,
28367,28370,2004-025E,SaudiComsat-2,Payload,Civil Communications,12.0,Box,,0.2,0.2,,0.2,0.0692820323027551,0.04000000000000001,0.06000000000000001,0,
28368,28371,2004-025F,SaudiSat-2,Payload,Civil Technology,35.0,Box,,0.5,0.5,,0.5,0.32787192621510003,0.15,0.275,0,
28369,28372,2004-025G,LatinSat-C (Aprizesat 1),Payload,Commercial Communications,11.0,Box + 1 Arm,,0.2,0.2,,0.2,0.0692820323027551,0.04000000000000001,0.06000000000000001,0,
28373,28376,2004-026A,Aura,Payload,Civil Science,3112.0,Box + 1 Pan,,6.9,2.5,,17.4,46.18335165897854,6.25,27.416666666666664,0,
28375,28378,2004-027A,Anik F2,Payload,Commercial Communications,5965.0,Box + 2 Pan,,6.2,3.5,,45.6,150.9238051992662,12.25,67.27733333333333,0,
28377,28380,2004-028A,Cosmos-2407,Payload,Defense Navigation,820.0,Cyl + 1 Arm,,2.1,,2.0,17.0,5.244959904621708,3.141592653589793,4.869468613064179,0,
28410,28413,2004-035A,SJ-6A,Payload,Civil Science,350.0,Box + 1 Pan,,1.4,1.4,,4.0,6.306957189473806,1.9599999999999997,3.9230666666666663,0,
28411,28414,2004-035B,SJ-6B,Payload,Civil Science,1000.0,Box + 1 Pan,,1.4,1.4,,8.6,11.459148782464684,1.9599999999999997,5.655733333333332,0,
28416,28419,2004-037A,Cosmos-2408,Payload,Defense Communications,225.0,Cyl + 1 Arm,,1.6,,0.8,7.0,1.3751588536121522,0.5026548245743669,1.2566370614359172,0,
28417,28420,2004-037B,Cosmos-2409,Payload,Defense Communications,225.0,Cyl + 1 Arm,,1.6,,0.8,7.0,1.3751588536121522,0.5026548245743669,1.2566370614359172,0,
28443,28446,2004-041A,AMC 15,Payload,Commercial Communications,4021.0,Box + 2 Pan,,6.0,3.6,,26.0,97.69496423263473,12.96,49.67786666666667,0,
28467,28470,2004-044A,Zi Yuan 2C,Payload,Defense Imaging,1450.0,Box + 1 Pan,,1.8,2.0,,9.8,19.274825619854887,3.6,9.898666666666667,0,
28471,28474,2004-045A,Navstar 56 (USA 180) (GPS IIR-13),Payload,Defense Navigation,1077.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
28482,28485,2004-047A,Swift,Payload,Civil Astronomy,1470.0,Cyl + 2 Pan,,2.4,,1.7,5.5,9.837086432235997,2.269800692218625,6.083724852770901,0,
28490,28493,2004-049B,Nanosat 1,Payload,Civil Technology,20.0,Poly,,0.5,0.5,,0.5,0.4330127018922193,0.19634954084936207,0.28567477042468103,0,
28518,28521,2005-002A,Cosmos-2414,Payload,Defense Navigation,820.0,Cyl + 1 Ant,,2.1,,2.0,17.0,8.576761219226167,3.141592653589793,6.366135279730846,0,
28523,28526,2005-003A,AMC 12,Payload,Commercial Communications,4974.0,Box + 2 Pan,,5.5,2.5,,38.0,91.42606705987733,6.25,40.67333333333333,0,
28625,28628,2005-009A,Inmarsat-4 F1,Payload,Commercial Communications,5940.0,Box + 2 Pan,,7.0,2.9,,45.0,127.58793296941319,8.41,57.218133333333334,0,
28646,28649,2005-017A,Cartosat-1,Payload,Civil Imaging,1560.0,Box + 2 Pan,,2.8,2.0,,12.0,24.872773701418858,4.0,12.977333333333334,0,
28656,28659,2005-019A,DirecTV 8,Payload,Commercial Communications,3711.0,Box + 2 Pan,,5.6,2.8,,31.0,86.68864534751398,7.839999999999999,40.76493333333333,0,
28699,28702,2005-022A,"Galaxy 28 (Intelsat Americas 8, IA 8, Telstar 8)",Payload,Commercial Communications,5493.0,Box + 2 Pan,,7.0,2.6,,27.0,77.3642100744546,6.760000000000001,38.592533333333336,0,
28734,28737,2005-024A,Shi Jian 7 (SJ-7),Payload,Civil Technology,1000.0,Box + 1 Pan,,2.0,2.0,,2.0,6.928203230275509,4.0,6.0,0,
28783,28786,2005-028A,Thaicom 4 (IPStar 1),Payload,Commercial Communications,6480.0,Box + 2 Pan,,8.1,3.8,,26.0,113.35047271486782,14.44,60.590266666666665,0,
28807,28810,2005-031B,Reimei (Index),Payload,Civil Science,70.0,Box + 2 Pan,,0.7,0.6,,3.0,1.846840177674863,0.36,0.9952,0,
28865,28868,2005-036A,Anik F1R,Payload,Commercial Communications,4500.0,Box + 2 Pan,,5.8,2.5,,35.0,86.43823369439392,6.25,39.41333333333333,0,
28871,28874,2005-038A,Navstar 57 (USA 183) (GPS IIR-M1),Payload,Defense Navigation,1077.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
76637,28358,2004-022A,Intelsat 10-02 (attached to MEV-2),Payload,Commercial Communications,4875.0,Box + 4 Pan + 2 Dish,,12.0,3.5,,45.0,293.0485412049812,12.25,125.90566666666668,0,
28882,28885,2005-041B,Syracuse 3A,Payload,Defense Communications,3725.0,Box + 2 Pan,,3.9,2.3,,30.0,64.71307027169615,5.289999999999999,28.70893333333333,0,
28887,28890,2005-043A,Beijing-1 (Tsinghua),Payload,Civil Imaging,150.0,Box,,0.9,0.9,,0.9,1.3011149065320866,0.7200000000000001,1.125,0,
28890,28893,2005-043D,Sinah-1,Payload,Civil Imaging,160.0,Box + Half Poly,,1.6,1.6,,1.6,3.1353468707624685,1.2800000000000002,2.5600000000000005,0,
28892,28895,2005-043F,Cubesat XI-V,Payload,Amateur Technology,1.0,Box,,0.1,0.1,,0.1,0.017320508075688777,0.010000000000000002,0.015000000000000003,0,
28896,28899,2005-044A,Inmarsat-4 F2,Payload,Commercial Communications,5958.0,Box + 2 Pan + 1 Dish,,7.0,2.9,,45.0,127.58793296941319,8.41,57.218133333333334,0,
28905,28908,2005-048A,Gonets-D1M 1,Payload,Civil Communications,280.0,Cyl + 1 Ant,,1.6,,0.8,7.0,2.1324,1.5721,1.79827132352941,0,
28909,28912,2005-049B,Meteosat 9 (MSG 2),Payload,Civil Weather,2054.0,Cyl,,2.4,,3.2,3.2,11.12042442548751,7.68,10.053096491487338,0,
28921,28924,2005-052A,"Eutelsat 172A (GE 23, AMC 23)",Payload,Commercial Communications,5035.0,Box + 2 Pan,,5.5,2.5,,38.0,91.42606705987733,6.25,40.67333333333333,0,
28932,28935,2006-003A,EchoStar 10,Payload,Commercial Communications,4333.0,Box + 2 Pan,,6.0,3.6,,26.0,97.69496423263473,12.96,49.67786666666667,0,
28942,28945,2006-007A,Spainsat,Payload,Defense Communications,3683.0,Box + 2 Pan,,5.4,2.2,,31.4,68.87696010130699,4.840000000000001,31.539733333333338,0,
29042,29045,2006-010A,JCSAT 9,Payload,Commercial Communications,4401.0,Box + 2 Pan,,6.0,3.6,,26.0,97.69496423263473,12.96,49.67786666666667,0,
29052,29055,2006-012A,Astra 1KR,Payload,Commercial Communications,4332.0,Box + 2 Pan,,6.0,3.6,,27.0,100.57498049479966,12.96,50.641200000000005,0,
29225,29228,2006-021A,Resurs DK-1,Payload,Civil Imaging/Ast,6570.0,Cyl + 2 Pan,,7.9,,2.7,10.0,37.853310288239015,5.725552611167399,24.910052464184606,0,
29233,29236,2006-023A,Galaxy 16,Payload,Commercial Communications,4640.0,Box + 2 Pan,,5.6,2.8,,31.0,86.68864534751398,7.839999999999999,40.76493333333333,0,
29265,29268,2006-031A,KOMPSAT-2 (Arirang-2),Payload,Civil Imaging,765.0,Box + 2 Pan,,2.6,2.0,,6.9,16.21159824266221,4.0,9.840333333333334,0,
29267,29270,2006-032A,Eutelsat Hotbird 13B (Hotbird 8),Payload,Commercial Communications,4875.0,Box + 2 Pan,,5.8,2.5,,39.0,94.43833234499792,6.25,42.093333333333334,0,
29269,29272,2006-033A,JCSAT 3A,Payload,Commercial Communications,4048.0,Box + 2 Pan,,5.5,2.2,,26.9,61.256011482267915,4.840000000000001,29.104733333333336,0,
29270,29273,2006-033B,Syracuse 3B,Payload,Defense Communications,3750.0,Box + 2 Pan,,4.0,2.3,,29.5,64.09382652369735,5.289999999999999,28.630599999999998,0,
29346,29349,2006-034A,Mugunghwa 5 (Koreasat 5),Payload,Civil Communications,4448.0,Box + 2 Pan,,5.0,2.5,,38.0,89.75089876191709,6.25,39.42333333333333,0,
29476,29479,2006-041A,Hinode,Payload,Civil Astronomy,900.0,Box + 2 Pan,,3.8,1.6,,10.3,20.107790554995855,2.5600000000000005,11.109533333333335,0,
29483,29486,2006-042A,Navstar GPS IIR-M2,Payload,Defense Navigation,2032.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
29491,29494,2006-043A,DirecTV 9S,Payload,Commercial Communications,5505.0,Box + 2 Pan,,7.5,2.9,,31.3,97.77676256076447,8.41,48.0278,0,
29492,29495,2006-043B,Optus D1,Payload,Commercial Communications,2299.0,Box + 2 Pan,,4.0,2.3,,17.0,41.09349835671468,5.289999999999999,20.922266666666665,0,
29502,29505,2006-046A,SJ-6/2A,Payload,Civil Science,350.0,Box + 1 Pan,,1.4,1.4,,4.0,6.306957189473806,1.9599999999999997,3.9230666666666663,0,
29503,29506,2006-046B,SJ-6/2B,Payload,Civil Science,1000.0,Box + 1 Pan,,1.4,1.4,,8.6,11.459148782464684,1.9599999999999997,5.655733333333332,0,
29519,29522,2006-050A,DMSP 5D-3 F-17 (USA 191),Payload,Defense Weather,1217.0,Box + 1 Pan,,4.4,1.2,,6.6,9.716766565633087,1.44,6.714533333333333,0,
29523,29526,2006-051A,Badr 4,Payload,Commercial Communications,3304.0,Box + 2 Pan + 1 Dish,,2.5,2.9,,32.0,80.77360460072809,7.25,34.071466666666666,0,
29598,29601,2006-052A,Navstar GPS IIR-M3,Payload,Defense Navigation,2032.0,Box + 2 Pan,,1.5,1.9,,19.3,31.8594215621496,2.8499999999999996,13.539133333333334,0,
29640,29643,2006-054A,WildBlue 1,Payload,Commercial Communications,4735.0,Box + 2 Pan,,5.5,2.4,,31.1,74.64081973834263,5.76,34.556466666666665,0,
29706,29709,2007-001A,LAPAN-TUBsat,Payload,Civil Imaging,56.0,Box,,0.5,0.5,,0.5,0.2872281323269014,0.1,0.225,0,
29734,29737,1999-025AB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29730,29733,1999-025X,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29731,29734,1999-025Y,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29732,29735,1999-025Z,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29733,29736,1999-025AA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29790,29793,1999-025CK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29785,29788,1999-025CE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29737,29740,1999-025AE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29757,29760,1999-025BA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29791,29794,1999-025CL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29783,29786,1999-025CC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29792,29795,1999-025CM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29776,29779,1999-025BV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29777,29780,1999-025BW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29781,29784,1999-025CA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29771,29774,1999-025BQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29738,29741,1999-025AF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29745,29748,1999-025AN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29762,29765,1999-025BF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29767,29770,1999-025BL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29759,29762,1999-025BC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29789,29792,1999-025CJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29788,29791,1999-025CH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29760,29763,1999-025BD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29735,29738,1999-025AC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29764,29767,1999-025BH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29748,29751,1999-025AR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29773,29776,1999-025BS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29786,29789,1999-025CF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29747,29750,1999-025AQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29751,29754,1999-025AU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29779,29782,1999-025BY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29766,29769,1999-025BK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29770,29773,1999-025BP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29763,29766,1999-025BG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29755,29758,1999-025AY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29774,29777,1999-025BT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29787,29790,1999-025CG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29778,29781,1999-025BX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29769,29772,1999-025BN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29801,29804,1999-025CW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29793,29796,1999-025CN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29797,29800,1999-025CS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29833,29836,1999-025EE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29809,29812,1999-025DE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29832,29835,1999-025ED,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29830,29833,1999-025EB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29817,29820,1999-025DN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29816,29819,1999-025DM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29845,29848,1999-025ES,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29807,29810,1999-025DC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29815,29818,1999-025DL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29795,29798,1999-025CQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29804,29807,1999-025CZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29843,29846,1999-025EQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29806,29809,1999-025DB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29846,29849,1999-025ET,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29839,29842,1999-025EL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29841,29844,1999-025EN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29814,29817,1999-025DK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29818,29821,1999-025DP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29802,29805,1999-025CX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29840,29843,1999-025EM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29824,29827,1999-025DV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29825,29828,1999-025DW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29844,29847,1999-025ER,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29842,29845,1999-025EP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29829,29832,1999-025EA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29813,29816,1999-025DJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29812,29815,1999-025DH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29798,29801,1999-025CT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29810,29813,1999-025DF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29803,29806,1999-025CY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29799,29802,1999-025CU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29838,29841,1999-025EK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29868,29871,1999-025FR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
