object_id,norad_id,cospar_id,discos_name,object_class,mission,mass_kg,shape,length_m,height_m,depth_m,diameter_m,span_m,x_sect_max_m2,x_sect_min_m2,x_sect_avg_m2,destination_orbit_count,destination_orbit_id
29852,29855,1999-025EZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29889,29892,1999-025GN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29885,29888,1999-025GJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29884,29887,1999-025GH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29890,29893,1999-025GP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29851,29854,1999-025EY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29881,29884,1999-025GE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29865,29868,1999-025FN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29854,29857,1999-025FB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29891,29894,1999-025GQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29874,29877,1999-025FX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29847,29850,1999-025EU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29877,29880,1999-025GA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29853,29856,1999-025FA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29870,29873,1999-025FT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29888,29891,1999-025GM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29878,29881,1999-025GB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29850,29853,1999-025EX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29849,29852,1999-025EW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29867,29870,1999-025FQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29862,29865,1999-025FK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29855,29858,1999-025FC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29886,29889,1999-025GK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29856,29859,1999-025FD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29866,29869,1999-025FP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29882,29885,1999-025GF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29869,29872,1999-025FS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29873,29876,1999-025FW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29863,29866,1999-025FL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29887,29890,1999-025GL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29857,29860,1999-025FE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29848,29851,1999-025EV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29871,29874,1999-025FU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29872,29875,1999-025FV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29911,29914,1999-025HL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29895,29898,1999-025GU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29903,29906,1999-025HC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29931,29934,1999-025JG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29893,29896,1999-025GS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29934,29937,1999-025JK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29913,29916,1999-025HN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29898,29901,1999-025GX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29916,29919,1999-025HR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29917,29920,1999-025HS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29923,29926,1999-025HY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29901,29904,1999-025HA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29920,29923,1999-025HV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29921,29924,1999-025HW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29908,29911,1999-025HH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29924,29927,1999-025HZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29894,29897,1999-025GT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29928,29931,1999-025JD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29919,29922,1999-025HU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29904,29907,1999-025HD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29914,29917,1999-025HP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29896,29899,1999-025GV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29892,29895,1999-025GR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29925,29928,1999-025JA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29926,29929,1999-025JB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29932,29935,1999-025JH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29909,29912,1999-025HJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29915,29918,1999-025HQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29930,29933,1999-025JF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29906,29909,1999-025HF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29910,29913,1999-025HK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29933,29936,1999-025JJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29927,29930,1999-025JC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29918,29921,1999-025HT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29929,29932,1999-025JE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29941,29944,1999-025JS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29958,29961,1999-025KK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29936,29939,1999-025JM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29935,29938,1999-025JL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29947,29950,1999-025JY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29951,29954,1999-025KC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29963,29966,1999-025KQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29956,29959,1999-025KH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29969,29972,1999-025KW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29954,29957,1999-025KF,Fengyun 1C debris,Payload Fragmentation Debris,,,Sphere,,,,0.2,,0.031415926535897934,0.031415926535897934,0.031415926535897934,0,
29970,29973,1999-025KX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29959,29962,1999-025KL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29965,29968,1999-025KS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29940,29943,1999-025JR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29967,29970,1999-025KU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29942,29945,1999-025JT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29966,29969,1999-025KT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29961,29964,1999-025KN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29939,29942,1999-025JQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29937,29940,1999-025JN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29971,29974,1999-025KY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29964,29967,1999-025KR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29946,29949,1999-025JX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29943,29946,1999-025JU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29955,29958,1999-025KG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29960,29963,1999-025KM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29962,29965,1999-025KP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29968,29971,1999-025KV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29972,29975,1999-025KZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29957,29960,1999-025KJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29945,29948,1999-025JW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29950,29953,1999-025KB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29953,29956,1999-025KE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29944,29947,1999-025JV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29952,29955,1999-025KD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30001,30004,1999-025MD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29977,29980,1999-025LE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30019,30022,1999-025MX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29998,30001,1999-025MA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30013,30016,1999-025MR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29985,29988,1999-025LN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29996,29999,1999-025LZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30004,30007,1999-025MG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29993,29996,1999-025LW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29995,29998,1999-025LY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29994,29997,1999-025LX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29986,29989,1999-025LP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29983,29986,1999-025LL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29989,29992,1999-025LS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30018,30021,1999-025MW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29976,29979,1999-025LD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30010,30013,1999-025MN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29984,29987,1999-025LM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29982,29985,1999-025LK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30017,30020,1999-025MV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30006,30009,1999-025MJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30009,30012,1999-025MM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29974,29977,1999-025LB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30002,30005,1999-025ME,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29991,29994,1999-025LU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30007,30010,1999-025MK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29990,29993,1999-025LT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29975,29978,1999-025LC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29979,29982,1999-025LG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
29973,29976,1999-025LA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30014,30017,1999-025MS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30005,30008,1999-025MH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30012,30015,1999-025MQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30015,30018,1999-025MT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30000,30003,1999-025MC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30049,30052,1999-025PD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30065,30068,1999-025PV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30067,30070,1999-025PX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30055,30058,1999-025PK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30054,30057,1999-025PJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30025,30028,1999-025ND,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30033,30036,1999-025NM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30034,30037,1999-025NN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30047,30050,1999-025PB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30050,30053,1999-025PE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30035,30038,1999-025NP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30020,30023,1999-025MY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30038,30041,1999-025NS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30058,30061,1999-025PN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30061,30064,1999-025PR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30044,30047,1999-025NY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30056,30059,1999-025PL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30045,30048,1999-025NZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30040,30043,1999-025NU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30066,30069,1999-025PW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30051,30054,1999-025PF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30069,30072,1999-025PZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30062,30065,1999-025PS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30057,30060,1999-025PM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30070,30073,1999-025QA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30064,30067,1999-025PU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30068,30071,1999-025PY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30063,30066,1999-025PT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30037,30040,1999-025NR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30053,30056,1999-025PH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30060,30063,1999-025PQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30032,30035,1999-025NL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30042,30045,1999-025NW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30041,30044,1999-025NV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30059,30062,1999-025PP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30089,30092,1999-025QV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30073,30076,1999-025QD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30115,30118,1999-025RX,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30074,30077,1999-025QE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30106,30109,1999-025RN,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30092,30095,1999-025QY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30107,30110,1999-025RP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30090,30093,1999-025QW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30110,30113,1999-025RS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30079,30082,1999-025QK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30093,30096,1999-025QZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30099,30102,1999-025RF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30085,30088,1999-025QR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30077,30080,1999-025QH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30072,30075,1999-025QC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30103,30106,1999-025RK,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30104,30107,1999-025RL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30076,30079,1999-025QG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30113,30116,1999-025RV,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30112,30115,1999-025RU,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30078,30081,1999-025QJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30086,30089,1999-025QS,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30087,30090,1999-025QT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30111,30114,1999-025RT,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30071,30074,1999-025QB,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30083,30086,1999-025QP,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30075,30078,1999-025QF,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30101,30104,1999-025RH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30114,30117,1999-025RW,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30109,30112,1999-025RR,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30096,30099,1999-025RC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30105,30108,1999-025RM,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30084,30087,1999-025QQ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30100,30103,1999-025RG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30102,30105,1999-025RJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30117,30120,1999-025RZ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30116,30119,1999-025RY,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30122,30125,1999-025SE,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30125,30128,1999-025SH,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30128,30131,1999-025SL,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30120,30123,1999-025SC,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30124,30127,1999-025SG,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30118,30121,1999-025SA,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30126,30129,1999-025SJ,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
30121,30124,1999-025SD,Fengyun 1C debris,Payload Fragmentation Debris,,,,,,,,,,,,0,
